date,next_date,qqq_open,qqq_close,day_oc,day_abs_oc,day_range,rv5,meaningful_move,next_close,next_cc,next_abs_cc,next_gap,next_oc,next_range,continuation_return,continued,pin_improvement,monthly_opex_week,quarterly_opex_week,eligible_contracts,total_gamma_weight,near_gamma_share_0_5,near_gamma_share_1_0,front_gamma_share,front_near_gamma_share,dominant_strike,dominant_strike_share,dominant_strike_distance,weighted_abs_distance,strike_hhi,effective_strikes,bars,rth_open,rth_close,rth_high,rth_low,rth_oc,path_efficiency,whipsaw_ratio,bar_direction_persistence,reversal_count,adverse_excursion,adverse_to_net,resolution,gap_aligned_efficiency
2026-05-14,2026-05-15,714.6199951171875,719.7899780273438,0.0072345903353969,0.0072345903353969,0.010927590706219,0.0116132802610305,True,708.9299926757812,-0.015087714031981,0.015087714031981,-0.0134066375935838,-0.0017039202800807,0.0133094616239291,-0.015087714031981,0.0,-0.015087714031981,True,False,582,11235.307575598808,0.1376498376687344,0.3766500026611177,0.6437449339754012,0.1177878041210113,720.0,0.1376498376687344,0.000291782296319,0.0166458872758823,0.0657025047372045,15.220119902578736,7,710.10498046875,708.8800048828125,715.119873046875,705.5499877929688,-0.0017250626592266727,0.1528327749010052,0.8471672250989948,0.5714285714285714,3,,,60m,0.1528327749010052
2026-05-15,2026-05-18,710.1400146484375,708.9299926757812,-0.0017039202800807,0.0017039202800807,0.0133094616239291,0.0108194932577211,False,705.8800048828125,-0.0043022411584773,0.0043022411584773,0.0036815840471233,-0.0079545398984085,0.0186478663265234,,,0.0043022411584772,True,False,1388,11802.730844421045,0.1783747120643173,0.4214804631327329,0.6706946451244493,0.137668446453387,705.0,0.0961046380747904,0.005543555381185,0.0159742734183405,0.0402034833017793,24.87346662212576,7,711.5399780273438,705.7000122070312,712.0700073242188,698.8699951171875,-0.008207502038751313,0.2648988654547871,0.735101134545213,0.5714285714285714,3,0.0007449044512501467,0.09075897242950624,60m,-0.2648988654547871
2026-05-18,2026-05-19,711.5399780273438,705.8800048828125,-0.0079545398984085,0.0079545398984085,0.0186478663265234,0.0107162770517839,True,701.530029296875,-0.0061624859124033,0.0061624859124033,-0.0085992056471786,0.0024578553382801,0.0159233724664591,0.0061624859124033,1.0,-0.003669130450497,False,False,1317,12870.21974500894,0.1865066690297144,0.43489533360959,0.598939592942602,0.1304819980785372,705.0,0.10818990123557,0.0012466777309531,0.0159791907044489,0.0428479314285829,23.338349522584423,7,699.8099975585938,701.530029296875,706.489990234375,695.27001953125,0.002457855338280135,0.10545873671053764,0.8945412632894624,0.42857142857142855,2,,,60m,-0.10545873671053764
2026-05-19,2026-05-20,699.8099975585938,701.530029296875,0.0024578553382801,0.0024578553382801,0.0159233724664591,0.0104136715997856,False,713.1500244140625,0.0165637886218981,0.0165637886218981,0.0053596404622011,0.0111444180855977,0.0133423317546364,,,-0.0165637886218982,False,False,1299,21221.044427751018,0.2811845826696613,0.4091978384655256,0.4795294741937453,0.1637195053716474,700.0,0.1090974635894851,0.0021809890282366,0.0164761325376552,0.0435969087743348,22.93740607106281,7,705.3200073242188,713.0700073242188,713.1099853515625,703.7899780273438,0.010987920262465423,0.7402121954063192,0.2597878045936808,0.8571428571428571,2,0.002169269666232057,0.19742313508064407,60m,0.7402121954063192
2026-05-20,2026-05-21,705.2899780273438,713.1500244140625,0.0111444180855977,0.0111444180855977,0.0133423317546364,0.0123318263678125,True,714.510009765625,0.0019070115754113,0.0019070115754113,-0.0058333226351712,0.0077857510081704,0.0145130410595459,0.0019070115754113,1.0,-0.0019070115754113,False,False,1143,17827.465102653914,0.2176614465284494,0.3409518402506654,0.4809840276800057,0.1423620870980596,700.0,0.0865541394928497,0.0184393521193059,0.0180729086561558,0.039657701883073,25.21578287487268,7,709.0,714.4400024414062,717.1195068359375,706.77001953125,0.007672782004804368,0.6422647056704114,0.3577352943295886,0.7142857142857143,3,0.003145247487658674,0.4099226963165713,60m,-0.6422647056704114
2026-05-21,2026-05-22,708.989990234375,714.510009765625,0.0077857510081704,0.0077857510081704,0.0145130410595459,0.011748302913546,True,717.5399780273438,0.0042406239525079,0.0042406239525079,0.0049824320302545,-0.0007381303932328,0.0086352644831107,0.0042406239525079,1.0,-0.0042406239525078,False,False,1014,20284.186960311497,0.2200700115364268,0.4206739335367797,0.461881882536143,0.1785988310468358,710.0,0.0930699319623352,0.0063120316076529,0.0167525096777953,0.0425555177885709,23.498715371489805,7,718.0599975585938,717.4299926757812,722.1199951171875,715.969970703125,-0.0008773708115680234,0.05769703745108999,0.94230296254891,0.5714285714285714,5,,,60m,-0.05769703745108999
2026-05-22,2026-05-26,718.0700073242188,717.5399780273438,-0.0007381303932328,0.0007381303932328,0.0086352644831107,0.0089786952268115,False,730.280029296875,0.0177551797246979,0.0177551797246979,0.011734599051137,0.005950750996563,0.0097695041116689,,,-0.0177551797246978,False,False,839,14165.6402580331,0.1750050522162723,0.250077291660096,0.5593845181194066,0.1054140231449136,700.0,0.0888098689263854,0.0244446003908583,0.0199248090119753,0.040665195542014,24.59105352061644,7,726.0250244140625,730.2150268554688,731.1699829101562,724.1599731445312,0.005771154299795356,0.4744983653241358,0.5255016346758642,0.5714285714285714,2,0.0025688525971077057,0.44511937537327617,60m,0.4744983653241358
2026-05-26,2026-05-27,725.9600219726562,730.280029296875,0.005950750996563,0.005950750996563,0.0097695041116689,0.0101716126549757,True,729.4500122070312,-0.0011365737204164,0.0011365737204164,0.0036698150959455,-0.0047888147516945,0.0107903880247136,-0.0011365737204164,0.0,-0.0003696643551291,False,False,1046,13317.435975772029,0.1782453221855909,0.3320373609354619,0.5614831549914925,0.1395256142207575,730.0,0.0969802985104061,0.0003834546826435,0.0193300499508169,0.0427338343986383,23.40066165538996,7,732.9500122070312,729.489990234375,733.3200073242188,725.4400024414062,-0.004720679330146305,0.26884280314706704,0.7311571968529329,0.42857142857142855,5,0.0005048026618805623,0.10693432588332946,60m,-0.26884280314706704
2026-05-27,2026-05-28,732.9600219726562,729.4500122070312,-0.0047888147516945,0.0047888147516945,0.0107903880247136,0.0087055532658765,True,735.5999755859375,0.0084309593200209,0.0084309593200209,0.0003838073302262,0.0080440646188291,0.0139694321350071,-0.0084309593200209,0.0,-0.0069230073458898,False,False,1068,17038.323874701167,0.2748289546795737,0.423397111316073,0.5771033135549173,0.2220692839804538,730.0,0.1212825327609599,0.0007539759870656,0.015945878821832,0.0443572823435133,22.54421252086098,7,729.739990234375,735.5700073242188,736.5999755859375,726.4099731445312,0.007989170345414687,0.8624351045099544,0.13756489549004558,0.5714285714285714,3,0.0045632925896992825,0.5711847904605444,60m,
2026-05-28,2026-05-29,729.72998046875,735.5999755859375,0.0080440646188291,0.0080440646188291,0.0139694321350071,0.0073243736658276,True,738.3099975585938,0.0036840974206091,0.0036840974206091,0.003045203023215,0.0006369547408913,0.0086731988778691,0.0036840974206091,1.0,-0.003684097420609,False,False,871,14602.955647006096,0.1649183333007784,0.3903085950385926,0.54497311357987,0.1178143180296634,730.0,0.0926924303640074,0.0076128001247918,0.0178802143009406,0.0399734014679347,25.01663514430126,7,737.7100830078125,738.2249755859375,741.6099853515625,735.25,0.0006979606080828038,0.1969095747163998,0.8030904252836002,0.6666666666666666,4,,,60m,0.1969095747163998
2026-05-29,2026-06-01,737.8400268554688,738.3099975585938,0.0006369547408913,0.0006369547408913,0.0086731988778691,0.0071013032361059,False,742.739990234375,0.0060001797218378,0.0060001797218378,-0.0017201711143688,0.0077336540445025,0.0130839812702398,,,-0.0060001797218378,False,False,730,10772.572599207577,0.2478249068465069,0.3519162819636458,0.5285217593327336,0.1807099902140502,730.0,0.0862099613367341,0.0112554314394669,0.0175300683768494,0.0374190859098292,26.724329995921128,7,737.1300048828125,742.6900024414062,745.6400146484375,735.989990234375,0.007542763856801082,0.6004350262004416,0.39956497379955835,0.7142857142857143,1,0.001546558464430894,0.20503869586695453,60m,
2026-06-01,2026-06-02,737.0399780273438,742.739990234375,0.0077336540445025,0.0077336540445025,0.0130839812702398,0.0069983221191228,True,746.1599731445312,0.0046045493108255,0.0046045493108255,-0.0004577184812752,0.0050645859466886,0.009707329708181,0.0046045493108255,1.0,-0.0046045493108255,False,False,1386,13150.85552155212,0.2007221087974678,0.4081748224213083,0.519130090834359,0.127977925151367,740.0,0.091986063832951,0.003689030172605,0.0167099058989365,0.038090972871053,26.25293933513421,7,742.4600219726562,746.1400146484375,746.4400024414062,739.22998046875,0.004956485961363777,0.7479685891153594,0.25203141088464065,0.5714285714285714,2,0.004350458487076908,0.8777304164662417,60m,
2026-06-02,2026-06-03,742.4000244140625,746.1599731445312,0.0050645859466886,0.0050645859466886,0.009707329708181,0.0035349141159515,True,744.2100219726562,-0.0026133151630438,0.0026133151630438,0.0015412571773529,-0.0041481789298482,0.0102391108119084,-0.0026133151630438,0.0,0.0026133151630438,False,False,1336,13809.136125744546,0.1463837766976364,0.3987481341020014,0.5148977582744905,0.1105329811631223,740.0,0.0794838711630047,0.0082555663212157,0.017507095119049,0.0353233258497756,28.309905025728227,7,747.344970703125,744.2542114257812,748.6300048828125,741.02001953125,-0.004135652742047413,0.34073949466742925,0.6592605053325707,0.7142857142857143,2,0.001719465882641186,0.41576650407788834,60m,
2026-06-03,2026-06-04,747.3099975585938,744.2100219726562,-0.0041481789298482,0.0041481789298482,0.0102391108119084,0.0041180415239465,True,740.6099853515625,-0.0048373933631681,0.0048373933631681,-0.0117306153453372,0.0069750435348938,0.0146195355633255,0.0048373933631681,1.0,0.0048373933631681,False,False,1262,15253.220689595066,0.1882723086950958,0.4257747545054015,0.5323957148125651,0.1346003245703027,740.0,0.0853038605756912,0.0056570347729218,0.0167391203364626,0.0345602039939985,28.93501439324992,7,735.489990234375,740.5,744.2100219726562,732.6300048828125,0.006811798708543204,0.47384949315353175,0.5261505068464682,0.8571428571428571,1,0.0038885442215890968,0.5708542468690645,60m,-0.47384949315353175
2026-06-04,2026-06-05,735.47998046875,740.6099853515625,0.0069750435348938,0.0069750435348938,0.0146195355633255,0.004786815856842,True,705.0599975585938,-0.0480009566385921,0.0480009566385921,-0.014244998044363,-0.0342437609012997,0.0369560168760014,-0.0480009566385921,0.0,-0.0463537054169577,False,False,1183,18932.41382344169,0.2688457857533514,0.4735699232792784,0.5189320932000844,0.1741995486497679,740.0,0.0993604290432231,0.0008236256108171,0.0149136516715018,0.0394142802387884,25.37151494183264,7,729.926025390625,705.2100219726562,731.6799926757812,704.3200073242188,-0.033860970232896914,1.0,0.0,1.0,0,0.0024029384131324842,0.07096484231269781,60m,1.0
2026-06-05,2026-06-08,730.0599975585938,705.0599975585938,-0.0342437609012997,0.0342437609012997,0.0369560168760014,0.022300650909074,True,716.0700073242188,0.0156157061863519,0.0156157061863519,0.0180835674185875,-0.0024240261911829,0.0141264885359327,-0.0156157061863519,0.0,-0.0156157061863519,False,False,1041,12406.891526682648,0.1222784983958963,0.2568646923652259,0.2637150660623708,0.0455420891532106,705.0,0.0776947712470521,8.509567810044416e-05,0.0233376877695422,0.0386980830544078,25.84107327988425,7,717.8099975585938,716.0999755859375,723.027587890625,713.0999755859375,-0.0023822766170328302,0.1940195148300243,0.8059804851699757,0.5714285714285714,5,,,60m,-0.1940195148300243
2026-06-08,2026-06-09,717.8099975585938,716.0700073242188,-0.0024240261911829,0.0024240261911829,0.0141264885359327,0.0242441917659265,False,707.8300170898438,-0.0115072411218085,0.0115072411218085,0.009649856960707,-0.0209548864258781,0.0548689061481026,,,-0.0115072411218085,False,False,1439,18795.120745000662,0.1063813975830331,0.2862317053658062,0.3978349193615129,0.0550848331305921,720.0,0.0758328888226849,0.0054882799664612,0.020455520785464,0.03636418475519,27.49958528514178,7,722.969970703125,707.9600219726562,725.6599731445312,686.3699951171875,-0.02076151062798748,0.3351933758135414,0.6648066241864585,0.5714285714285714,3,0.0037207664915737595,0.17921463222228126,60m,-0.3351933758135414
2026-06-09,2026-06-10,722.97998046875,707.8300170898438,-0.0209548864258781,0.0209548864258781,0.0548689061481026,0.0233632385786851,True,693.6900024414062,-0.0199765682537347,0.0199765682537347,-0.0087168441523289,-0.0113587364366918,0.025924354969485,0.0199765682537347,1.0,0.0021474358172875,False,False,1270,18582.57389873372,0.1504577803027074,0.2046636721425768,0.3667061835305063,0.0658215199273347,700.0,0.0998142639755128,0.0110620020355111,0.0210873956650382,0.0386834514076367,25.8508474195398,7,701.4949951171875,693.7100219726562,711.260009765625,692.9299926757812,-0.011097688791394389,0.314163967536546,0.685836032463454,0.7142857142857143,3,0.01392029125853737,1.2543414687688617,60m,0.314163967536546
2026-06-10,2026-06-11,701.6599731445312,693.6900024414062,-0.0113587364366918,0.0113587364366918,0.025924354969485,0.0232309439535072,True,717.1199951171875,0.0337758834541661,0.0337758834541661,0.0080727350347109,0.02549731534855,0.0336893930068733,-0.0337758834541661,0.0,-0.0155833261551247,False,False,1101,17618.04334551236,0.1148805074715491,0.3053916760873468,0.3490204734613797,0.0380316612440847,700.0,0.0938289834030505,0.0090962786495207,0.0205551392623021,0.041017292161102,24.37996140925976,7,699.2899780273438,716.5599975585938,718.3720703125,695.0,0.02469650656222422,0.7567908763145789,0.24320912368542114,0.8571428571428571,2,0.006134762633729612,0.24840609007888373,60m,0.7567908763145789
2026-06-11,2026-06-12,699.2899780273438,717.1199951171875,0.02549731534855,0.02549731534855,0.0336893930068733,0.0317770060169642,True,721.3400268554688,0.0058846940079975,0.0058846940079975,0.0006832750972101,0.005197867337477,0.0177515346879565,0.0058846940079975,1.0,0.0021474481785884,False,False,1214,20360.55184853535,0.1854038743655581,0.3069610915997298,0.8677311938520149,0.1666675781025436,720.0,0.0790041531138813,0.0040160710932928,0.0204624132385754,0.0373331802364473,26.785824129274864,7,717.6099853515625,721.3200073242188,724.010009765625,711.280029296875,0.005169969828163312,0.25728120410227756,0.7427187958977224,0.42857142857142855,3,0.00882088625283887,1.70617751089905,60m,
2026-06-12,2026-06-15,717.6099853515625,721.3400268554688,0.005197867337477,0.005197867337477,0.0177515346879565,0.021433348533309,True,744.0,0.0314137193291665,0.0314137193291665,0.0232344637847565,0.0079935301574542,0.010230965436625,0.0314137193291665,1.0,-0.0314137193291666,False,False,1088,16246.335048224291,0.1242174861457605,0.2964280392505234,0.8132121951822352,0.1055729152187641,700.0,0.0786067298220253,0.0295838662225582,0.0198674831170908,0.0407242797473113,24.555375962567386,7,738.0900268554688,743.8099975585938,744.7598876953125,737.3800048828125,0.00774969244266055,0.6334473388939208,0.3665526611060792,0.5714285714285714,2,0.0009619720451734067,0.12413035127406317,60m,0.6334473388939208
2026-06-15,2026-06-16,738.0999755859375,744.0,0.0079935301574542,0.0079935301574542,0.010230965436625,0.0243939553344495,True,729.8599853515625,-0.0190053960328461,0.0190053960328461,-0.0023521505376343,-0.0166925087887336,0.0195967151272681,-0.0190053960328461,0.0,-0.008252707860803,True,True,1280,14312.646983226032,0.1160535307000152,0.4073166638634702,0.7862854183817577,0.0929900630823681,740.0,0.1542348201083031,0.0053763440860215,0.0173546320649913,0.0512500679073508,19.512169267907836,7,742.280029296875,729.780029296875,744.219970703125,729.6400146484375,-0.016840005801908253,0.9578418625534343,0.04215813744656571,0.8571428571428571,2,0.0026134899629289637,0.15519531249999996,60m,
2026-06-16,2026-06-17,742.25,729.8599853515625,-0.0166925087887336,0.0166925087887336,0.0195967151272681,0.0260602498319336,True,722.510009765625,-0.0100703912167443,0.0100703912167443,0.007302793956126,-0.0172472321898743,0.0203189891040544,0.0100703912167443,1.0,-0.0100703912167443,True,True,1404,19615.51041040613,0.1326510445152267,0.3255534064215268,0.7755930491281341,0.1093832522756185,740.0,0.1149075349286354,0.0138930957333593,0.0181839604238336,0.0429814184529318,23.265867809716003,7,735.219970703125,722.4000244140625,735.677978515625,720.8499755859375,-0.017436885285912695,0.8632974657010629,0.13670253429893708,0.8571428571428571,2,0.0006229534435279088,0.035726188095714234,60m,-0.8632974657010629
2026-06-17,2026-06-18,735.1900024414062,722.510009765625,-0.0172472321898743,0.0172472321898743,0.0203189891040544,0.0238332991088461,True,740.6199951171875,0.025065376405563,0.025065376405563,0.0203319016246867,0.0046391519988144,0.0128856312476747,-0.025065376405563,0.0,-0.0250653764055631,True,True,1486,25623.47262632568,0.2388676755107901,0.3042823472129305,0.6961043365024412,0.1884786236355354,720.0,0.0969321935729612,0.0034740138291499,0.0174303978301799,0.04123831218655,24.24929506028987,7,737.0999755859375,739.6900024414062,741.7899780273438,732.530029296875,0.003513806730776059,0.38150335787685086,0.6184966421231491,0.5714285714285714,3,0.006199900204079841,1.7644397313538447,60m,0.38150335787685086
2026-06-18,2026-06-22,737.2000122070312,740.6199951171875,0.0046391519988144,0.0046391519988144,0.0128856312476747,0.021741228781045,True,737.9500122070312,-0.003605064578001,0.003605064578001,0.0018903410970438,-0.0054850370840261,0.0149334309517848,-0.003605064578001,0.0,-0.001930804846222,True,True,1262,11956.545601918704,0.1699554307128827,0.3223572019790581,0.3517148125751681,0.0729561674466388,740.0,0.0615771647606903,0.0008371298658894,0.0186955668951603,0.0287756411246726,34.75161493943521,7,742.02001953125,738.0499877929688,745.4299926757812,734.3900146484375,-0.005350302732787693,0.355012307675514,0.6449876923244859,0.5714285714285714,3,0.0045955271485604975,0.8589284341609711,60m,
2026-06-22,2026-06-23,742.02001953125,737.9500122070312,-0.0054850370840261,0.0054850370840261,0.0149334309517848,0.0222341961967744,True,713.6500244140625,-0.0329290431479136,0.0329290431479136,-0.0300969193106066,-0.0029200070539975,0.0155837113757966,0.0329290431479136,1.0,-0.0329290431479136,False,False,1274,12787.82336977894,0.222311931963845,0.3645003655974492,0.4601858163684802,0.1249990615310088,740.0,0.0697846786077299,0.0027779493990895,0.017603352010968,0.0319293738049508,31.319123453806743,7,715.739990234375,713.52001953125,723.6099853515625,712.110107421875,-0.0031016440794345845,0.10086186815746565,0.8991381318425343,0.7142857142857143,3,0.010995606260047598,3.545089629385215,60m,0.10086186815746565
2026-06-23,2026-06-24,715.739990234375,713.6500244140625,-0.0029200070539975,0.0029200070539975,0.0155837113757966,0.0215605990640983,True,710.6199951171875,-0.0042458196499927,0.0042458196499927,0.0024101038944643,-0.0066399206458497,0.0216912771515137,0.0042458196499927,1.0,0.0042458196499927,False,False,1155,14532.081173337529,0.1146548694670843,0.2906678714707154,0.6213102335491292,0.0806214749709953,700.0,0.0833588393831494,0.0191270566063103,0.0202017141121633,0.0370750634414444,26.97230718375918,7,714.7999877929688,710.6300048828125,719.9299926757812,704.4500122070312,-0.005833775855301204,0.18830082490649866,0.8116991750935013,0.42857142857142855,4,0.00717683963405205,1.2302220400755357,60m,
2026-06-24,2026-06-25,715.3699951171875,710.6199951171875,-0.0066399206458497,0.0066399206458497,0.0216912771515137,0.0206885148249065,True,716.3800048828125,0.0081056117266657,0.0081056117266657,0.0215023914354608,-0.0131147805635278,0.0302975281371367,-0.0081056117266657,0.0,0.0042216656168044,False,False,984,15924.413626363528,0.1459940766756422,0.3641812899999219,0.6156083035944319,0.0960975720992111,715.0,0.087274741711045,0.0061636386717351,0.0181171979847658,0.0422114301097471,23.690265821367827,7,725.9099731445312,716.260009765625,726.760009765625,705.2999877929688,-0.013293609036812204,0.3583351653706419,0.6416648346293581,0.2857142857142857,3,0.0011709945482792047,0.08808703077069041,60m,-0.3583351653706419
2026-06-25,2026-06-26,725.9000244140625,716.3800048828125,-0.0131147805635278,0.0131147805635278,0.0302975281371367,0.0211998832678519,True,706.52001953125,-0.0137636244512092,0.0137636244512092,-0.0129121415128178,-0.0008626212257299,0.0177978166798299,0.0137636244512092,1.0,-0.0137636244512092,False,False,1044,17290.977223981106,0.1454794636939601,0.3058119686825458,0.7165396596015386,0.1187637562382303,720.0,0.0707513680463313,0.0050531772139279,0.019097759876725,0.0363213108792601,27.53204594746636,7,707.0900268554688,705.5399780273438,715.5499877929688,702.8099975585938,-0.002192152016368132,0.09486313650490079,0.9051368634950993,0.7142857142857143,3,,,60m,0.09486313650490079
2026-06-26,2026-06-29,707.1300048828125,706.52001953125,-0.0008626212257299,0.0008626212257299,0.0177978166798299,0.0153230806391188,False,724.0800170898438,0.0248542108831455,0.0248542108831455,0.0105729073439151,0.0141318883926602,0.0274727306277398,,,-0.0008492846692325,False,False,841,14910.5594489368,0.1702714998533226,0.2998706511991956,0.6162959803470008,0.1120209335017463,715.0,0.0942806573344545,0.0120024631069564,0.0190453962620079,0.0453517306343925,22.049875186938262,7,713.989990234375,724.030029296875,724.5800170898438,705.1719970703125,0.014061876496621828,0.6573897196933972,0.3426102803066028,0.7142857142857143,3,0.012350303624239743,0.8782827545958559,60m,0.6573897196933972
2026-06-29,2026-06-30,713.989990234375,724.0800170898438,0.0141318883926602,0.0141318883926602,0.0274727306277398,0.0218550479799071,True,736.4000244140625,0.017014704222517,0.017014704222517,0.0001380725659843,0.016874301778387,0.0189344017913356,0.017014704222517,1.0,-0.017014704222517,False,False,1361,19426.66770370183,0.1284234628740397,0.3922162916447562,0.5998020401601101,0.1034924042063157,715.0,0.1314079045241138,0.0125400741292893,0.0164085051778128,0.0503779789450154,19.84994279130254,7,724.1699829101562,735.760009765625,737.6199951171875,723.9199829101562,0.01600456678540163,0.8179280757750009,0.18207192422499907,0.7142857142857143,3,0.00034522281494649593,0.02157026925973321,60m,
2026-06-30,2026-07-01,724.1799926757812,736.4000244140625,0.016874301778387,0.016874301778387,0.0189344017913356,0.0156208509659341,True,725.1699829101562,-0.0152499200591984,0.0152499200591984,-0.0097909040380506,-0.0055129932086157,0.0099402594806309,-0.0152499200591984,0.0,0.0152499200591984,False,False,1164,13099.959645874049,0.1834044985032194,0.2975164782240896,0.4246996342567756,0.1009709446284569,715.0,0.0807061839226221,0.0290603255086663,0.020072631681842,0.031542705933551,31.70305052796145,7,729.1599731445312,725.1300048828125,731.9099731445312,724.5999755859375,-0.00552686435095906,0.38266095614528217,0.6173390438547178,0.5714285714285714,3,0.0037714631922820944,0.6823875081406049,60m,0.38266095614528217
2026-07-01,2026-07-02,729.1900024414062,725.1699829101562,-0.0055129932086157,0.0055129932086157,0.0099402594806309,0.0180766269235507,True,712.5999755859375,-0.0173338770501427,0.0173338770501427,0.0005654318150924,-0.0178891937459448,0.0320890550900436,0.0173338770501427,1.0,0.010714671979268,False,False,1228,17022.9312509488,0.1484903392841093,0.3506950359067836,0.4149044457278192,0.0920724339238637,715.0,0.0903104989848828,0.0140242745147054,0.0176216166858806,0.0354424768800102,28.21473237848133,7,725.5800170898438,712.739990234375,730.8200073242188,707.5599975585938,-0.017696224472894873,0.6208912670702229,0.3791087329297771,0.7142857142857143,3,0.007221795130730794,0.4080980743543542,60m,
2026-07-02,2026-07-06,725.5800170898438,712.5999755859375,-0.0178891937459448,0.0178891937459448,0.0320890550900436,0.0201598689717074,True,722.8200073242188,0.0143418917884157,0.0143418917884157,0.0102862999452344,0.0040142995538998,0.0107072763741518,-0.0143418917884157,0.0,-0.0076059263203028,False,False,996,14604.738675778126,0.2670947215924345,0.3356155219324412,0.3393240345500162,0.1513264310640168,715.0,0.1114463599872726,0.0033679827340564,0.017760349508259,0.0432430220182525,23.125118304125653,7,719.7000122070312,722.6500244140625,726.0800170898438,718.47998046875,0.004098947001521802,0.23964598259662345,0.7603540174033765,0.5714285714285714,3,0.0016951948278281976,0.4135683694370355,60m,0.23964598259662345
2026-07-06,2026-07-07,719.9299926757812,722.8200073242188,0.0040142995538998,0.0040142995538998,0.0107072763741518,0.0195850584349526,True,709.4299926757812,-0.0185246873533641,0.0185246873533641,-0.0119670517229921,-0.0066370616909158,0.0158406671866501,-0.0185246873533641,0.0,0.003112808136467,False,False,1363,18541.50780333352,0.2003920268040586,0.3474043752001057,0.4898961452852875,0.1209967467641839,715.0,0.1050071165162686,0.0108187477449155,0.016811847552302,0.0409906683378464,24.39579642268738,7,714.1400146484375,709.3800048828125,716.3397216796875,704.9000244140625,-0.0066653732713300995,0.24791622956760573,0.7520837704323943,0.42857142857142855,3,0.0030802181450830606,0.4621223778017149,60m,0.24791622956760573
2026-07-07,2026-07-08,714.1699829101562,709.4299926757812,-0.0066370616909158,0.0066370616909158,0.0158406671866501,0.0179815877866041,True,711.4400024414062,0.0028332742996159,0.0028332742996159,-0.0063149014208614,0.0092063126774852,0.0159988113531603,-0.0028332742996159,0.0,0.0028332742996159,False,False,1194,21078.881290455018,0.2231812338947534,0.4391070908202982,0.4679716637603764,0.1214547258707586,715.0,0.1397713317680239,0.0078513840431388,0.0158842661395207,0.0585320071548805,17.084669544201965,7,704.9400024414062,711.280029296875,712.2598876953125,700.9099731445312,0.008993711285373962,0.30104594446553656,0.6989540555344634,0.7142857142857143,4,0.005716840132377041,0.6356486161251431,60m,-0.30104594446553656
2026-07-08,2026-07-09,704.9500122070312,711.4400024414062,0.0092063126774852,0.0092063126774852,0.0159988113531603,0.0146595590067146,True,723.280029296875,0.0166423406258264,0.0166423406258264,0.009684603936795,0.0068910000825039,0.0127909248210807,0.0166423406258264,1.0,-0.0066344761639545,False,False,1323,22358.67151067069,0.2282662721810707,0.45642792564483,0.4928204090646991,0.1222351876525725,715.0,0.1463961399546333,0.005003932230936,0.0150456417921933,0.0560334877498516,17.84647074735495,7,718.2899780273438,723.1799926757812,724.22998046875,715.125,0.006807855877186242,0.6511329280582556,0.3488670719417444,0.7142857142857143,2,0.004406267836335127,0.6472328315734386,60m,0.6511329280582556
2026-07-09,2026-07-10,718.3300170898438,723.280029296875,0.0068910000825039,0.0068910000825039,0.0127909248210807,0.0168335896102434,True,725.510009765625,0.0030831495111482,0.0030831495111482,-0.0035671067710135,0.0066740633788306,0.0129825437839972,0.0030831495111482,1.0,-0.0030831495111483,False,False,1261,19796.41952701953,0.2528425435125794,0.4093850190991884,0.4108626111396021,0.1547935645562007,720.0,0.0851800511265801,0.0045349369041249,0.0158902543418479,0.0373706484450057,26.758968377859144,7,720.7000122070312,725.530029296875,726.3900146484375,717.0,0.00670184127658402,0.9028213523781274,0.09717864762187256,0.7142857142857143,3,0.005133914450341884,0.7660453655146366,60m,-0.9028213523781274
2026-07-10,2026-07-13,720.7000122070312,725.510009765625,0.0066740633788306,0.0066740633788306,0.0129825437839972,0.0139267674900458,True,711.739990234375,-0.0189797788395756,0.0189797788395756,-0.0107373281659015,-0.0083319131595176,0.0119363937477979,-0.0189797788395756,0.0,-0.0189797788395757,False,False,1114,18710.007559775524,0.1729625999295163,0.3466339016691484,0.7674238688146584,0.1518585509762118,730.0,0.0721990350269451,0.0061887364391091,0.0169725614951032,0.0356226532379346,28.07202465579117,7,717.719970703125,711.719970703125,718.739990234375,710.0999755859375,-0.008359806393741565,0.7058924904137525,0.29410750958624754,0.7142857142857143,3,0.0014211942998475057,0.17000325520833354,60m,0.7058924904137525
2026-07-13,2026-07-14,717.719970703125,711.739990234375,-0.0083319131595176,0.0083319131595176,0.0119363937477979,0.0154371467717656,True,719.6900024414062,0.0111698265042172,0.0111698265042172,0.0119144358685783,-0.0007358422194282,0.011169740749367,-0.0111698265042172,0.0,-0.0111698265042172,True,False,920,19729.739848191377,0.2644630223313497,0.4015826492344928,0.7783244726009922,0.2399256380741633,700.0,0.07940871236588,0.0164947739279185,0.0160789492341141,0.0391547320300549,25.53969720013424,7,720.1400146484375,719.6799926757812,722.280029296875,714.3400268554688,-0.0006387951832961258,0.03372576394202587,0.9662742360579741,0.5714285714285714,4,,,60m,-0.03372576394202587
