sample,date,symbol,year,target,near_gamma_share_0_5,vol_residual
POOLED,2022-06-27,SPY,2022,next_max_excursion,0.15395466619864803,0.8864512124189359
POOLED,2022-06-28,IWM,2022,next_max_excursion,0.07456156665485765,0.004864736109551515
POOLED,2022-06-28,QQQ,2022,next_max_excursion,0.06366262582540212,-0.9681104145014352
POOLED,2022-06-28,SPY,2022,next_max_excursion,0.24526994111896525,-0.8685527481569704
POOLED,2022-06-29,IWM,2022,next_max_excursion,0.30261648267789915,0.03737824352638741
POOLED,2022-06-29,QQQ,2022,next_max_excursion,0.18929522545366992,0.08586145211358254
POOLED,2022-06-29,SPY,2022,next_max_excursion,0.2621761642847167,0.06247188089845945
POOLED,2022-06-30,IWM,2022,next_max_excursion,0.2727093735520763,-0.19961765936994613
POOLED,2022-06-30,QQQ,2022,next_max_excursion,0.22514552472417707,-0.5379072256921651
POOLED,2022-06-30,SPY,2022,next_max_excursion,0.11989011125287811,-0.131053389999515
POOLED,2022-07-01,IWM,2022,next_max_excursion,0.058224418145057265,0.3255348054102569
POOLED,2022-07-01,QQQ,2022,next_max_excursion,0.07040756732756875,0.6607612599385408
POOLED,2022-07-01,SPY,2022,next_max_excursion,0.19217098237195213,0.1573971217541983
POOLED,2022-07-05,IWM,2022,next_max_excursion,0.0644403974176805,-0.3149814338273993
POOLED,2022-07-05,QQQ,2022,next_max_excursion,0.0575950389822413,-0.5537112854601682
POOLED,2022-07-05,SPY,2022,next_max_excursion,0.07433753169495298,-0.40156280137445943
POOLED,2022-07-06,IWM,2022,next_max_excursion,0.05650933373398464,0.0020462090997748206
POOLED,2022-07-06,QQQ,2022,next_max_excursion,0.17715521005594406,0.28320971137738615
POOLED,2022-07-06,SPY,2022,next_max_excursion,0.14052963046452768,-0.012394847686197252
POOLED,2022-07-07,IWM,2022,next_max_excursion,0.2511068615568501,-0.3682813539041998
POOLED,2022-07-07,QQQ,2022,next_max_excursion,0.15519648504445216,-0.02480931540949527
POOLED,2022-07-07,SPY,2022,next_max_excursion,0.16407965894033819,-0.35572132187842254
POOLED,2022-07-08,IWM,2022,next_max_excursion,0.27290803321984985,-0.09297825063579168
POOLED,2022-07-08,QQQ,2022,next_max_excursion,0.13796470583994178,0.0624902612622833
POOLED,2022-07-08,SPY,2022,next_max_excursion,0.18938286634591564,-0.5856010967728897
POOLED,2022-07-11,IWM,2022,next_max_excursion,0.04267840623752227,-0.4557951119030301
POOLED,2022-07-11,QQQ,2022,next_max_excursion,0.184914231041344,0.25845755766156087
POOLED,2022-07-11,SPY,2022,next_max_excursion,0.15934313794209976,0.25816728728292837
POOLED,2022-07-12,IWM,2022,next_max_excursion,0.06467172528306567,0.07759820714602972
POOLED,2022-07-12,QQQ,2022,next_max_excursion,0.17993255900779484,0.3499409662393065
POOLED,2022-07-12,SPY,2022,next_max_excursion,0.1963723940746265,0.3289051173202422
POOLED,2022-07-13,IWM,2022,next_max_excursion,0.07456538561207407,-0.5119501752555085
POOLED,2022-07-13,QQQ,2022,next_max_excursion,0.1917623061043997,-0.15505220553616006
POOLED,2022-07-13,SPY,2022,next_max_excursion,0.23635536209797686,0.1264952392713683
POOLED,2022-07-14,IWM,2022,next_max_excursion,0.4872182546818698,-0.13784156119030122
POOLED,2022-07-14,QQQ,2022,next_max_excursion,0.13790867256587483,-0.8304093967348045
POOLED,2022-07-14,SPY,2022,next_max_excursion,0.11293971330190371,-0.5699899420294621
POOLED,2022-07-15,IWM,2022,next_max_excursion,0.07718237058285557,0.00080346933625286
POOLED,2022-07-15,QQQ,2022,next_max_excursion,0.1225715051447831,0.5267983144405552
POOLED,2022-07-15,SPY,2022,next_max_excursion,0.18793254805961138,0.645621220643501
POOLED,2022-07-18,IWM,2022,next_max_excursion,0.14669355400501632,0.3410686302234658
POOLED,2022-07-18,QQQ,2022,next_max_excursion,0.14851773899751916,0.08090031597357861
POOLED,2022-07-18,SPY,2022,next_max_excursion,0.09719386015262581,0.2995365296396457
POOLED,2022-07-19,IWM,2022,next_max_excursion,0.12212608088300068,0.007685307620567627
POOLED,2022-07-19,QQQ,2022,next_max_excursion,0.10735676171431002,0.07837019720965932
POOLED,2022-07-19,SPY,2022,next_max_excursion,0.18107750133853404,-0.28497735225491905
POOLED,2022-07-20,IWM,2022,next_max_excursion,0.09135154718026661,-0.32182632740186357
POOLED,2022-07-20,QQQ,2022,next_max_excursion,0.06160175096526332,-0.19713492521192322
POOLED,2022-07-20,SPY,2022,next_max_excursion,0.14926888054034335,0.08625069966659549
POOLED,2022-07-21,IWM,2022,next_max_excursion,0.16289166115449305,0.5236121501222364
POOLED,2022-07-21,QQQ,2022,next_max_excursion,0.1051297591515917,0.25937496121260617
POOLED,2022-07-21,SPY,2022,next_max_excursion,0.25562685659236667,0.24925182668670942
POOLED,2022-07-22,IWM,2022,next_max_excursion,0.2617237789342107,-0.7442579740565058
POOLED,2022-07-22,QQQ,2022,next_max_excursion,0.07613645402054436,-0.36882086858554874
POOLED,2022-07-22,SPY,2022,next_max_excursion,0.17333790826226184,-0.6658786587364611
POOLED,2022-07-25,IWM,2022,next_max_excursion,0.22995456908437745,-0.7304126766156784
POOLED,2022-07-25,QQQ,2022,next_max_excursion,0.20397607312941343,0.2140364912783994
POOLED,2022-07-25,SPY,2022,next_max_excursion,0.15037862283678063,0.06664160352525617
POOLED,2022-07-26,IWM,2022,next_max_excursion,0.23881568679854503,0.5914200280745345
POOLED,2022-07-26,QQQ,2022,next_max_excursion,0.13728251803278543,0.7736548751391199
POOLED,2022-07-26,SPY,2022,next_max_excursion,0.2003372363732929,0.857572635594114
POOLED,2022-07-27,IWM,2022,next_max_excursion,0.06330401418008419,-0.17730582267221706
POOLED,2022-07-27,QQQ,2022,next_max_excursion,0.07968554391886615,-0.4827780167655824
POOLED,2022-07-27,SPY,2022,next_max_excursion,0.17612598076262218,-0.07715174014647719
POOLED,2022-07-28,IWM,2022,next_max_excursion,0.037263420904173235,-0.642077168779811
POOLED,2022-07-28,QQQ,2022,next_max_excursion,0.16430175849262266,-0.12099680548316805
POOLED,2022-07-28,SPY,2022,next_max_excursion,0.18088324197510242,0.0043726376448685045
POOLED,2022-07-29,IWM,2022,next_max_excursion,0.07958581971117178,0.01788889002034466
POOLED,2022-07-29,QQQ,2022,next_max_excursion,0.18764883040199784,-0.0005856867450138026
POOLED,2022-07-29,SPY,2022,next_max_excursion,0.19602005655361265,-0.07443204141035498
POOLED,2022-08-01,IWM,2022,next_max_excursion,0.09287053086552961,-0.17622829784185612
POOLED,2022-08-01,QQQ,2022,next_max_excursion,0.15053571755353837,0.07627204982854519
POOLED,2022-08-01,SPY,2022,next_max_excursion,0.1920518084552661,-0.10182185641449149
POOLED,2022-08-02,IWM,2022,next_max_excursion,0.07232238883784232,-0.4490814773127374
POOLED,2022-08-02,QQQ,2022,next_max_excursion,0.16120458030600185,0.3673574254960874
POOLED,2022-08-02,SPY,2022,next_max_excursion,0.2083261863231397,0.11958335508871798
POOLED,2022-08-03,IWM,2022,next_max_excursion,0.23476039699606874,-0.5045029129175536
POOLED,2022-08-03,QQQ,2022,next_max_excursion,0.12026890079299322,-0.8842592265497933
POOLED,2022-08-03,SPY,2022,next_max_excursion,0.19912136774831904,-0.812571038796845
POOLED,2022-08-04,IWM,2022,next_max_excursion,0.22943010313295584,0.6133957576514937
POOLED,2022-08-04,QQQ,2022,next_max_excursion,0.23226803363380083,0.1471269361598191
POOLED,2022-08-04,SPY,2022,next_max_excursion,0.258062803090512,0.2627369897498868
POOLED,2022-08-05,IWM,2022,next_max_excursion,0.24109238624491414,-0.10279262629247032
POOLED,2022-08-05,QQQ,2022,next_max_excursion,0.11908637490731643,-0.20660295180653598
POOLED,2022-08-05,SPY,2022,next_max_excursion,0.23656264712067138,-0.12278506097300923
POOLED,2022-08-08,IWM,2022,next_max_excursion,0.08892330379275194,0.18330117161164683
POOLED,2022-08-08,QQQ,2022,next_max_excursion,0.18781028280988782,-0.4396267455160592
POOLED,2022-08-08,SPY,2022,next_max_excursion,0.24239118139677868,-0.7732204460233749
POOLED,2022-08-09,IWM,2022,next_max_excursion,0.29596359874136297,-0.10730836479380912
POOLED,2022-08-09,QQQ,2022,next_max_excursion,0.09211860247209144,-0.4315369689780857
POOLED,2022-08-09,SPY,2022,next_max_excursion,0.19718686185458562,-0.4368263685971785
POOLED,2022-08-10,IWM,2022,next_max_excursion,0.17032323377654074,-0.23301376406126373
POOLED,2022-08-10,QQQ,2022,next_max_excursion,0.19578712909677853,0.1629960105112911
POOLED,2022-08-10,SPY,2022,next_max_excursion,0.24931902382385632,0.03061381289766807
POOLED,2022-08-11,IWM,2022,next_max_excursion,0.09238040875556115,0.04578480858116407
POOLED,2022-08-11,QQQ,2022,next_max_excursion,0.2037647764651561,-0.15787605567270635
POOLED,2022-08-11,SPY,2022,next_max_excursion,0.3219616015787202,0.15570467857764747
POOLED,2022-08-12,IWM,2022,next_max_excursion,0.2623114228475557,-0.2424768504886794
POOLED,2022-08-12,QQQ,2022,next_max_excursion,0.20462569295490973,-0.12338551329192793
POOLED,2022-08-12,SPY,2022,next_max_excursion,0.22040242504889251,0.017580371791835248
POOLED,2022-08-15,IWM,2022,next_max_excursion,0.07253738576952737,-0.589181619790307
POOLED,2022-08-15,QQQ,2022,next_max_excursion,0.08110907867734862,-0.34179833441997065
POOLED,2022-08-15,SPY,2022,next_max_excursion,0.219220885465453,-0.0025072585998673347
POOLED,2022-08-16,IWM,2022,next_max_excursion,0.31884664659011736,-0.13689491861615988
POOLED,2022-08-16,QQQ,2022,next_max_excursion,0.12653382481368367,-0.5778524334974406
POOLED,2022-08-16,SPY,2022,next_max_excursion,0.2990039279119859,-0.10955765180968946
POOLED,2022-08-17,IWM,2022,next_max_excursion,0.1700248801652772,-0.6801594229460557
POOLED,2022-08-17,QQQ,2022,next_max_excursion,0.2595493312438693,-0.816458977111381
POOLED,2022-08-17,SPY,2022,next_max_excursion,0.20603886739783958,-0.8747880486403234
POOLED,2022-08-18,IWM,2022,next_max_excursion,0.1271348146868212,0.14063956356932295
POOLED,2022-08-18,QQQ,2022,next_max_excursion,0.2732359703878668,0.04835345385253831
POOLED,2022-08-18,SPY,2022,next_max_excursion,0.333434534912529,0.11538797801971601
POOLED,2022-08-19,IWM,2022,next_max_excursion,0.2242435705303133,-0.2576654558136724
POOLED,2022-08-19,QQQ,2022,next_max_excursion,0.08631691468016375,0.20493995725899694
POOLED,2022-08-19,SPY,2022,next_max_excursion,0.13986825698788471,0.2815150958257693
POOLED,2022-08-22,IWM,2022,next_max_excursion,0.24105641235467,-0.17971293302002334
POOLED,2022-08-22,QQQ,2022,next_max_excursion,0.1094637032822303,-0.4089725649847207
POOLED,2022-08-22,SPY,2022,next_max_excursion,0.16662275094238288,-0.4538424207433671
POOLED,2022-08-23,IWM,2022,next_max_excursion,0.24728858989787825,-0.1582646373872798
POOLED,2022-08-23,QQQ,2022,next_max_excursion,0.16246945696709875,-0.30603272876699084
POOLED,2022-08-23,SPY,2022,next_max_excursion,0.1373424470818912,-0.21084196836813618
POOLED,2022-08-24,IWM,2022,next_max_excursion,0.07752266590967076,-0.28448202635676445
POOLED,2022-08-24,QQQ,2022,next_max_excursion,0.16183997161530175,-0.026910628605306464
POOLED,2022-08-24,SPY,2022,next_max_excursion,0.18073471258199036,0.19267235033218544
POOLED,2022-08-25,IWM,2022,next_max_excursion,0.25459519450285856,1.030555478983782
POOLED,2022-08-25,QQQ,2022,next_max_excursion,0.14600479588055026,1.1511671933999534
POOLED,2022-08-25,SPY,2022,next_max_excursion,0.19419934423428847,1.258971340156708
POOLED,2022-08-26,IWM,2022,next_max_excursion,0.039998340312341,-0.6287541313741771
POOLED,2022-08-26,QQQ,2022,next_max_excursion,0.061335113440966496,-0.9736155397524211
POOLED,2022-08-26,SPY,2022,next_max_excursion,0.11561210723682117,-0.5813972233663343
POOLED,2022-08-29,IWM,2022,next_max_excursion,0.05276714950116865,0.5041688789890668
POOLED,2022-08-29,QQQ,2022,next_max_excursion,0.13478804400513464,0.5929185449774401
POOLED,2022-08-29,SPY,2022,next_max_excursion,0.09483650288892748,0.6213545848026976
POOLED,2022-08-30,IWM,2022,next_max_excursion,0.2756971892365976,-0.5906394728019819
POOLED,2022-08-30,QQQ,2022,next_max_excursion,0.2327112138588588,-0.11747149235617815
POOLED,2022-08-30,SPY,2022,next_max_excursion,0.24293512652855606,-0.02458759583532366
POOLED,2022-08-31,IWM,2022,next_max_excursion,0.08021304854835816,0.17444333653944177
POOLED,2022-08-31,QQQ,2022,next_max_excursion,0.25387478590038376,-0.1555598929505866
POOLED,2022-08-31,SPY,2022,next_max_excursion,0.15363368705019775,-0.12154119215347947
POOLED,2022-09-01,IWM,2022,next_max_excursion,0.124190579271596,0.4999685095774118
POOLED,2022-09-01,QQQ,2022,next_max_excursion,0.25864412400303477,0.5957328064364287
POOLED,2022-09-01,SPY,2022,next_max_excursion,0.18098837460481174,0.7739727332701367
POOLED,2022-09-02,IWM,2022,next_max_excursion,0.227795021009423,0.14336994062134956
POOLED,2022-09-02,QQQ,2022,next_max_excursion,0.18350760218312556,-0.08780064515745689
POOLED,2022-09-02,SPY,2022,next_max_excursion,0.1227539107810577,-0.12477740647590174
POOLED,2022-09-06,IWM,2022,next_max_excursion,0.08499402844700547,0.6063207560807133
POOLED,2022-09-06,QQQ,2022,next_max_excursion,0.08723229780562979,0.44334863454068785
POOLED,2022-09-06,SPY,2022,next_max_excursion,0.17557757679630162,0.6918158726259778
POOLED,2022-09-07,IWM,2022,next_max_excursion,0.10070850600029493,-0.019904376829410708
POOLED,2022-09-07,QQQ,2022,next_max_excursion,0.2734841545563762,0.05053626320664417
POOLED,2022-09-07,SPY,2022,next_max_excursion,0.11929344886581719,0.0666954778371851
POOLED,2022-09-08,IWM,2022,next_max_excursion,0.07753224145981132,-0.2951061261752814
POOLED,2022-09-08,QQQ,2022,next_max_excursion,0.2540450099610122,0.009404916313579648
POOLED,2022-09-08,SPY,2022,next_max_excursion,0.23284943198919317,0.032056585570314766
POOLED,2022-09-09,IWM,2022,next_max_excursion,0.0824392945024943,-0.6919147295508541
POOLED,2022-09-09,QQQ,2022,next_max_excursion,0.06532536957767945,-0.6795153111422128
POOLED,2022-09-09,SPY,2022,next_max_excursion,0.12300726559420364,-0.3548411822096105
POOLED,2022-09-12,IWM,2022,next_max_excursion,0.26652461106597714,0.4481289166329354
POOLED,2022-09-12,QQQ,2022,next_max_excursion,0.20703925527435968,1.047226865864407
POOLED,2022-09-12,SPY,2022,next_max_excursion,0.18925956963387813,1.0993342138022615
POOLED,2022-09-13,IWM,2022,next_max_excursion,0.10930826793178172,-0.5035997106326251
POOLED,2022-09-13,QQQ,2022,next_max_excursion,0.155396907465521,-1.1073337057302943
POOLED,2022-09-13,SPY,2022,next_max_excursion,0.18636717879390347,-0.6357943323719288
POOLED,2022-09-14,IWM,2022,next_max_excursion,0.04210598198362589,-0.02853375827862603
POOLED,2022-09-14,QQQ,2022,next_max_excursion,0.18348995436172924,0.1116623077426091
POOLED,2022-09-14,SPY,2022,next_max_excursion,0.17756520466231537,-0.18036834482013298
POOLED,2022-09-15,IWM,2022,next_max_excursion,0.14914284344740192,-0.3982402778708858
POOLED,2022-09-15,QQQ,2022,next_max_excursion,0.3346027330772802,-0.9064509401736647
POOLED,2022-09-15,SPY,2022,next_max_excursion,0.23752415944327873,-0.9048667887885848
POOLED,2022-09-16,IWM,2022,next_max_excursion,0.03040999445257068,0.2532163825059506
POOLED,2022-09-16,QQQ,2022,next_max_excursion,0.19632320405407436,0.21546839187201705
POOLED,2022-09-16,SPY,2022,next_max_excursion,0.1990665579259456,0.40943857548249785
POOLED,2022-09-19,IWM,2022,next_max_excursion,0.1767614647556786,-0.36110271978123887
POOLED,2022-09-19,QQQ,2022,next_max_excursion,0.18919064701857455,-0.541252171566561
POOLED,2022-09-19,SPY,2022,next_max_excursion,0.18470767365426294,-0.20833200632517457
POOLED,2022-09-20,IWM,2022,next_max_excursion,0.07393236486483826,0.5709431526871227
POOLED,2022-09-20,QQQ,2022,next_max_excursion,0.17934455494186347,0.38273732172102326
POOLED,2022-09-20,SPY,2022,next_max_excursion,0.17265067505357953,0.7439050931967164
POOLED,2022-09-21,IWM,2022,next_max_excursion,0.23733335367596275,0.26160117639189284
POOLED,2022-09-21,QQQ,2022,next_max_excursion,0.035331793054423154,-0.5472535369834617
POOLED,2022-09-21,SPY,2022,next_max_excursion,0.07871795667283545,-0.6245081952391542
POOLED,2022-09-22,IWM,2022,next_max_excursion,0.09805064583525064,0.3030004472872778
POOLED,2022-09-22,QQQ,2022,next_max_excursion,0.2159787277139847,0.42808600925533025
POOLED,2022-09-22,SPY,2022,next_max_excursion,0.2294734818566639,0.6161302886730495
POOLED,2022-09-23,IWM,2022,next_max_excursion,0.06831510633538568,0.17887966981031456
POOLED,2022-09-23,QQQ,2022,next_max_excursion,0.1664294646680041,0.03762572217673554
POOLED,2022-09-23,SPY,2022,next_max_excursion,0.05198514135825726,-0.24823889760355744
POOLED,2022-09-26,IWM,2022,next_max_excursion,0.02088835713803312,0.00069691662389193
POOLED,2022-09-26,QQQ,2022,next_max_excursion,0.1819732194761499,0.3074812998091634
POOLED,2022-09-26,SPY,2022,next_max_excursion,0.13177852079499067,0.4917928276672505
POOLED,2022-09-27,IWM,2022,next_max_excursion,0.21004624073842343,0.5676589429038463
POOLED,2022-09-27,QQQ,2022,next_max_excursion,0.1825145997501042,0.34489827075341717
POOLED,2022-09-27,SPY,2022,next_max_excursion,0.16442552707006006,0.43085341425547075
POOLED,2022-09-28,IWM,2022,next_max_excursion,0.24788068455500142,0.10445763146287756
POOLED,2022-09-28,QQQ,2022,next_max_excursion,0.1726533387512328,0.34457822056842824
POOLED,2022-09-28,SPY,2022,next_max_excursion,0.17994000577133243,0.25502262928975883
POOLED,2022-09-29,IWM,2022,next_max_excursion,0.02913647828859935,0.17503646084381685
POOLED,2022-09-29,QQQ,2022,next_max_excursion,0.07567151065513437,-0.17257123858589196
POOLED,2022-09-29,SPY,2022,next_max_excursion,0.11378814557044112,-0.03774918912211511
POOLED,2022-09-30,IWM,2022,next_max_excursion,0.09351779881242335,-0.14245889829889968
POOLED,2022-09-30,QQQ,2022,next_max_excursion,0.0958768005981734,0.1567459170608716
POOLED,2022-09-30,SPY,2022,next_max_excursion,0.08089003698772285,0.3195841776445896
POOLED,2022-10-03,IWM,2022,next_max_excursion,0.13201364902923246,-0.03434128260943803
POOLED,2022-10-03,QQQ,2022,next_max_excursion,0.058879158787495126,-0.32119676894764826
POOLED,2022-10-03,SPY,2022,next_max_excursion,0.1488631313677975,0.005431487367101084
POOLED,2022-10-04,IWM,2022,next_max_excursion,0.03731391600472152,-0.4104667762116172
POOLED,2022-10-04,QQQ,2022,next_max_excursion,0.08415557348254896,0.3428960752539685
POOLED,2022-10-04,SPY,2022,next_max_excursion,0.07882313128831804,-0.08147555042525667
POOLED,2022-10-05,IWM,2022,next_max_excursion,0.20335155525385482,-0.3509248155534932
POOLED,2022-10-05,QQQ,2022,next_max_excursion,0.08305852438433238,-0.571915459876398
POOLED,2022-10-05,SPY,2022,next_max_excursion,0.096589117748436,-0.6242227209846574
POOLED,2022-10-06,IWM,2022,next_max_excursion,0.11603239651439161,0.25485837470220885
POOLED,2022-10-06,QQQ,2022,next_max_excursion,0.23891917076466307,0.5546003849810242
POOLED,2022-10-06,SPY,2022,next_max_excursion,0.16562162336039823,0.5287363147554274
POOLED,2022-10-07,IWM,2022,next_max_excursion,0.06988025037816716,-0.2066549892276175
POOLED,2022-10-07,QQQ,2022,next_max_excursion,0.20738392870970399,0.11362068281832638
POOLED,2022-10-07,SPY,2022,next_max_excursion,0.08372724038402457,-0.05147227425491474
POOLED,2022-10-10,IWM,2022,next_max_excursion,0.09264802686222254,0.12490546552875204
POOLED,2022-10-10,QQQ,2022,next_max_excursion,0.05864291994166335,-0.23799806175622162
POOLED,2022-10-10,SPY,2022,next_max_excursion,0.16222401195841313,-0.027166015474707983
