symbol,year,date,next_date,day_abs_oc,day_range,rv5,rv20,median20_range,atr20,range20_ratio,next_rth_range,next_max_excursion,next_abs_oc,monthly_opex_week,eligible_contracts,total_gamma_weight,near_gamma_share_0_5,front_near_gamma_share,weighted_abs_distance
IWM,2021,2021-07-07,2021-07-08,0.007892164725919248,0.02159260114461894,0.00930698812870816,0.010422779470152556,0.01384005808871366,0.015622649520996689,1.56015249402944,0.02840725820479103,0.021750053921670842,0.010897813215331897,False,250,36005.13988729774,0.08899154383289827,0.03253563773191821,0.018859542081610243
QQQ,2021,2021-07-07,2021-07-08,0.004138501722944388,0.010539404595292892,0.005039096259906636,0.006126281996154464,0.008578364879710039,0.010113086622582267,1.2286029730702175,0.01470169396840735,0.010991183924903503,0.008517453371774675,False,768,36861.2300328889,0.2986964208038142,0.1479021773318428,0.014875403994330894
SPY,2021,2021-07-07,2021-07-08,0.0018447350140966545,0.007494350349478553,0.0037442978394563813,0.006054209626490578,0.0049307352062903185,0.00724107575749631,1.519925535631631,0.00981860624245966,0.0068800135627353765,0.004990938603782746,False,1155,79512.7885004124,0.3521589870901482,0.17755508352230398,0.012165171116302175
IWM,2021,2021-07-08,2021-07-09,0.010897813215331897,0.02840725820479103,0.008981396772971875,0.010498769366331265,0.014419919364470495,0.016443679304579833,1.9700011828626585,0.013874021054351267,0.010215887083873554,0.009903645540840778,False,253,35436.35961246324,0.09348733201614205,0.04243926131850382,0.019170741880833918
QQQ,2021,2021-07-08,2021-07-09,0.008517453371774675,0.01470169396840735,0.006352844938563183,0.006453842068908319,0.008753918039282403,0.010673183801483108,1.6794415828929228,0.010972422392848303,0.00929722323875537,0.007929185111594128,False,805,43932.565713465156,0.30866012999508907,0.17482880466094367,0.014616788668169275
SPY,2021,2021-07-08,2021-07-09,0.004990938603782746,0.00981860624245966,0.006367426118811139,0.006397108681788173,0.006315188397233089,0.007820718988541569,1.5547606223056696,0.01186046030862738,0.007652642748330329,0.0069127927376446685,False,1143,94364.3583949281,0.3596594233781881,0.2370506717685573,0.012325112721261034
IWM,2021,2021-07-09,2021-07-12,0.009903645540840778,0.013874021054351267,0.014374116289140962,0.011562220264803023,0.013868182326874649,0.016764971433319644,1.000421016059567,0.010374163695771293,0.005896443719854094,0.004477787624388663,False,206,28404.301435607977,0.09173316357529027,0.07999502172876903,0.018412659820627297
QQQ,2021,2021-07-09,2021-07-12,0.007929185111594128,0.010972422392848303,0.006417256748097613,0.006272185495049285,0.008753918039282403,0.010667215012792625,1.2534298748983672,0.005683619828367362,0.004489720076081172,8.276666653761477e-05,False,721,34863.7034864038,0.221509028579427,0.12833135884006514,0.016245299406363562
SPY,2021,2021-07-09,2021-07-12,0.0069127927376446685,0.01186046030862738,0.007522151077594005,0.0067070937597942,0.006421337054017566,0.008050723772612772,1.8470390525921356,0.005465872638186957,0.004409465264290979,0.003789343692989444,False,1079,76038.19341634825,0.31099303937977624,0.2300928521234892,0.012825622991865317
IWM,2021,2021-07-12,2021-07-13,0.004477787624388663,0.010374163695771293,0.01417795418937617,0.011270512296386617,0.013868182326874649,0.01673225338121844,0.7480550407581228,0.01562848794225033,0.013545110657462889,0.013008891938734779,True,207,32515.522883677957,0.11737501608388413,0.10204942348818687,0.017536394217196608
QQQ,2021,2021-07-12,2021-07-13,8.276666653761477e-05,0.005683619828367362,0.004785941123478027,0.006274984834554362,0.008753918039282403,0.010723354064227461,0.6492658262120619,0.010855433773533995,0.009501981750146049,0.001077299256284192,True,707,35313.623973621405,0.20568859657208477,0.13221381572183874,0.016116308145960864
SPY,2021,2021-07-12,2021-07-13,0.003789343692989444,0.005465872638186957,0.007013267262055441,0.006724637290731123,0.006480111493832755,0.008133929367916135,0.843484351062313,0.005799557206888813,0.003667719923283519,0.001489991543726088,True,1080,72336.60734664768,0.33229975425702646,0.23806961092842885,0.012145312060682454
IWM,2021,2021-07-13,2021-07-14,0.013008891938734779,0.01562848794225033,0.01520911240624067,0.011950967357650834,0.014523226631617309,0.016999515375459053,1.0761030133776779,0.025971111636615064,0.02361017428532075,0.021635203841687045,True,208,37075.43238209706,0.10450172012403855,0.059433212854368506,0.01786720867492037
QQQ,2021,2021-07-13,2021-07-14,0.001077299256284192,0.010855433773533995,0.0046752119307881665,0.006112378892765827,0.008753918039282403,0.010670652767794239,1.2400657311184813,0.008963048910520832,0.007205525213314301,0.004824107975834546,True,722,40078.619714361084,0.24445815409378624,0.1650967156130272,0.014354340435424745
SPY,2021,2021-07-13,2021-07-14,0.001489991543726088,0.005799557206888813,0.0072372201582086,0.006810247609606433,0.006646953778183683,0.008155858124797145,0.8725135453662767,0.006881595353513774,0.005725299977945575,0.0026520431602564676,True,1134,95862.76228866437,0.37720987459181937,0.30069498868304756,0.010484535814416936
IWM,2021,2021-07-14,2021-07-15,0.021635203841687045,0.025971111636615064,0.016059243520698496,0.012331112074910479,0.01540046007556684,0.017659176135447076,1.6863854397323357,0.018913809312561543,0.013445609736774111,0.0009181331614609434,True,252,38190.555023437766,0.11253115260561818,0.05410234630195268,0.016984447496419322
QQQ,2021,2021-07-14,2021-07-15,0.004824107975834546,0.008963048910520832,0.004662678350344215,0.005732743593800837,0.008943017262297329,0.010687832611614703,1.0022399205587977,0.013031050865515247,0.01260955096523353,0.006777293234334403,True,748,41429.88815175548,0.1635140498805628,0.11499870554962945,0.01509244676392249
SPY,2021,2021-07-14,2021-07-15,0.0026520431602564676,0.006881595353513774,0.007132743512728352,0.006772172779855568,0.0071879728514961634,0.008275625403533646,0.9573763696229574,0.00646258727805605,0.004829904631158177,0.00013798569244183323,True,1060,93590.47560182476,0.37640031984247874,0.2932072844994494,0.010503803187015714
IWM,2021,2021-07-15,2021-07-16,0.0009181331614609434,0.018913809312561543,0.01586607654080653,0.012351105890911394,0.01596822455125316,0.017940537694168868,1.1844653894898551,0.024609942305632647,0.024991843054245066,0.022198993959718583,True,256,42075.792251716695,0.1890135456436328,0.11566085195523342,0.016577812681337893
QQQ,2021,2021-07-15,2021-07-16,0.006777293234334403,0.013031050865515247,0.005048350400290083,0.00598189643068621,0.008943017262297329,0.010405725148271662,1.4571201735741437,0.014305516090338451,0.011644843174976272,0.010514631591435952,True,743,48773.62500316581,0.4260697057595942,0.2893076009590128,0.011159106620904401
SPY,2021,2021-07-15,2021-07-16,0.00013798569244183323,0.00646258727805605,0.005838783448254231,0.006671298554353582,0.006672091315784912,0.008096007628776512,0.9685999444831915,0.011788683781875439,0.011811928384115822,0.010710794071550622,True,1135,106563.18753375844,0.42971364183123184,0.33381877624592465,0.008477337209410315
IWM,2021,2021-07-16,2021-07-19,0.022198993959718583,0.024609942305632647,0.007889433367978349,0.012393248445264885,0.01596822455125316,0.017947994407608855,1.5411821287108152,0.025637344021753935,0.01813602989543206,0.005222384367025823,True,200,16849.595988781733,0.1016015382630245,0.04870902512392887,0.021195115189614998
QQQ,2021,2021-07-16,2021-07-19,0.010514631591435952,0.014305516090338451,0.005376785423897933,0.005978894337752607,0.008943017262297329,0.010175561873084178,1.5996297078222987,0.008868759325294724,0.005709519370695082,0.0017512375544217473,True,703,28402.192277519775,0.1960599034607846,0.16238493031513032,0.014119141079208579
SPY,2021,2021-07-16,2021-07-19,0.010710794071550622,0.011788683781875439,0.004512674980395867,0.006983844309886953,0.006672091315784912,0.008248877909780496,1.7668648739842083,0.022149751020271967,0.012248061171779234,0.0028625758786325894,True,1086,54001.98929200022,0.2744132346427353,0.14837647074252514,0.012629925084910261
IWM,2021,2021-07-19,2021-07-20,0.005222384367025823,0.025637344021753935,0.004931265438604489,0.011845971783017375,0.01596822455125316,0.017965310694643195,1.605522513756356,0.0377474546692794,0.03331765987698487,0.028746494774943177,False,200,20116.234570782955,0.03310689579633235,0.014972046278510304,0.02366599452812335
QQQ,2021,2021-07-19,2021-07-20,0.0017512375544217473,0.008868759325294724,0.004812282902172383,0.006008606994548583,0.008943017262297329,0.010449113567156451,0.9916965454919038,0.018221215581805096,0.013075369998705844,0.008885649744741375,False,716,27673.53470834139,0.1743368481995083,0.09259977372712866,0.016095553798296434
SPY,2021,2021-07-19,2021-07-20,0.0028625758786325894,0.022149751020271967,0.006102375320935636,0.006732187857746726,0.006672091315784912,0.008481708244675333,3.3197613719509245,0.017830358452504688,0.015833538968054395,0.012638613454661884,False,1157,44769.27920546626,0.18139497729059412,0.11502713509394069,0.01653604623058083
IWM,2021,2021-07-20,2021-07-21,0.028746494774943177,0.0377474546692794,0.01967753778862733,0.013002178529220679,0.01596822455125316,0.018648122538362975,2.363910561761047,0.013032584416148798,0.012622484898526798,0.011893372734778973,False,216,28690.677906784418,0.15844681372365066,0.08315380635981359,0.018207525942390713
QQQ,2021,2021-07-20,2021-07-21,0.008885649744741375,0.018221215581805096,0.008668803710777303,0.006367388459296571,0.008943017262297329,0.01070011683835749,2.037479638848906,0.009599560158546629,0.008957698898854893,0.008957698898854893,False,717,36192.862735688774,0.3307923604416043,0.26947708610080495,0.01273373377894544
SPY,2021,2021-07-20,2021-07-21,0.012638613454661884,0.017830358452504688,0.010932072186616336,0.006733670083096211,0.006672091315784912,0.008634815882328907,2.672379259906323,0.008534955064676386,0.005458703541497467,0.005111697908585233,False,1158,74175.82877837964,0.3506739254830419,0.24799562960107507,0.012040628364508843
IWM,2021,2021-07-21,2021-07-22,0.011893372734778973,0.013032584416148798,0.02013022980228104,0.013624501709189416,0.01540046007556684,0.018732763366808357,0.8462464336909825,0.019641444984648888,0.017878478522437513,0.013274946607673588,False,270,38443.028733188694,0.1407006687626873,0.07483328061320736,0.019925486568054703
QQQ,2021,2021-07-21,2021-07-22,0.008957698898854893,0.009599560158546629,0.009662300421509205,0.006280933849311994,0.008943017262297329,0.010571130888029487,1.0734140253779008,0.006053576880097388,0.006053576880097333,0.00602599236963508,False,742,48179.98932677811,0.36204121654128235,0.27745613622179865,0.013821313653714164
SPY,2021,2021-07-21,2021-07-22,0.005111697908585233,0.008534955064676386,0.011827908642560489,0.006849455817919305,0.006672091315784912,0.008597116154261867,1.2792023760952267,0.004669454903843724,0.0024210560240216505,0.001656165149000799,False,1080,92760.41610193807,0.29821395227211533,0.15759939818798785,0.012970493781836357
IWM,2021,2021-07-22,2021-07-23,0.013274946607673588,0.019641444984648888,0.02169771922151444,0.013962131734074602,0.01603847746896266,0.01929175919913092,1.224645233480461,0.013826321706663706,0.013646173090702707,0.0014553694116340443,False,242,50034.8309515609,0.18319588516188914,0.1118667256031963,0.01680340815598838
QQQ,2021,2021-07-22,2021-07-23,0.00602599236963508,0.006053576880097388,0.009385271714553884,0.0063524852957179585,0.008943017262297329,0.010609557879916036,0.6769054226942545,0.012509859673105786,0.008704915543055192,0.007911129363422198,False,688,47488.57500014527,0.17309323464890614,0.10381639888419103,0.013936548541664354
SPY,2021,2021-07-22,2021-07-23,0.001656165149000799,0.004669454903843724,0.011770520463685371,0.006824177707659372,0.006672091315784912,0.00864870780121584,0.6998487704742099,0.008022443171018624,0.006353992615432347,0.0055312065471337934,False,1050,113778.39874896852,0.3616323206671122,0.25122529761129814,0.011251977424076586
IWM,2021,2021-07-23,2021-07-26,0.0014553694116340443,0.013826321706663706,0.02037912131629744,0.01353473019701916,0.01603847746896266,0.019276652233966508,0.8620719599737647,0.013158533342278546,0.007532118819849387,0.0009074683460957855,False,200,35721.17385075714,0.17567927142969128,0.07717875027574733,0.021793400757705514
QQQ,2021,2021-07-23,2021-07-26,0.007911129363422198,0.012509859673105786,0.008192983091102347,0.006641494397780682,0.00928130453453373,0.010702505592200838,1.3478557487861,0.006231485498316214,0.0038096940087255504,0.0027211625529235395,False,660,27671.461622534654,0.21162335215674602,0.10130653228729364,0.0188276174425922
SPY,2021,2021-07-23,2021-07-26,0.0055312065471337934,0.008022443171018624,0.011389720237512814,0.007038987371114096,0.0071879728514961634,0.008855413913831003,1.1160925808656563,0.004029020562947238,0.003915233503134052,0.003892448304343654,False,1062,71106.87409594303,0.309541016865737,0.14738165724101848,0.013445763772796365
IWM,2021,2021-07-26,2021-07-27,0.0009074683460957855,0.013158533342278546,0.017489116355812,0.013558263320807453,0.01603847746896266,0.01957916700394317,0.8204353167401753,0.01689419223343572,0.01685388402697141,0.0063467395302138074,False,200,39201.31859805687,0.17045207576017454,0.07943423343153658,0.02078922728487164
QQQ,2021,2021-07-26,2021-07-27,0.0027211625529235395,0.006231485498316214,0.00447567017122852,0.006595861529783224,0.00928130453453373,0.01074482249013183,0.6714018999301447,0.021889081342332518,0.022378935685916312,0.010292782935086175,False,704,27209.30681493428,0.21602981087109857,0.10085780939926388,0.01666479915010362
SPY,2021,2021-07-26,2021-07-27,0.003892448304343654,0.004029020562947238,0.005230890890489853,0.00702839484333509,0.0071879728514961634,0.008822515037636283,0.5605225069970324,0.00897913703745918,0.00899106290405216,0.0020458591279857163,False,1158,74474.20015978321,0.3282054518786709,0.1703075937718604,0.013262746534081717
IWM,2021,2021-07-27,2021-07-28,0.0063467395302138074,0.01689419223343572,0.013363717666620242,0.013661533243546345,0.016261340087843024,0.01984912321137015,1.0389175887211053,0.023698641284960045,0.016392677341966255,0.008310535727026336,False,201,40697.957466833366,0.1709371596017099,0.1267451984859498,0.019407012171432078
QQQ,2021,2021-07-27,2021-07-28,0.010292782935086175,0.021889081342332518,0.008830205162096226,0.006871969300643562,0.01006948237691976,0.011246995117309,2.1738040271567916,0.011515377194671678,0.006497125681613092,0.0006290494116809597,False,691,36273.870988068884,0.23636909778704654,0.16049943397271488,0.017168565862920798
SPY,2021,2021-07-27,2021-07-28,0.0020458591279857163,0.00897913703745918,0.005810394218550582,0.007164529344953197,0.007758396760248589,0.009186508864384284,1.1573443992275896,0.0068003781936464185,0.005419485331729534,0.0019332380769538915,False,1083,93130.63142403525,0.3683431109565087,0.22003504475765126,0.011946256026628568
IWM,2021,2021-07-28,2021-07-29,0.008310535727026336,0.023698641284960045,0.012548531793452123,0.01419503611274862,0.017904000772998634,0.020399321597749414,1.3236505954970925,0.01032363715188896,0.007406118788981342,0.0012118543103735169,False,251,45035.82157251572,0.1976201928824513,0.09735615131753847,0.019736670225846624
QQQ,2021,2021-07-28,2021-07-29,0.0006290494116809597,0.011515377194671678,0.008492852890626389,0.0068757367002959795,0.010697419184413443,0.011492422903865568,1.0764631165851697,0.006652957360112936,0.006652957360112843,0.003367586547099677,False,728,40191.057588211275,0.19916380821022908,0.14458403444663703,0.015804358688246596
